Transaction_ID,Transaction_Amount,Transaction_Type,Account_Balance,Transaction_Time,Location_Type,Device_Type,Failed_Login_Attempts,Previous_Fraud_History,Daily_Transaction_Count,Is_Weekend,Fraud
TXN0350,1606,Online,14274,Morning,Domestic,Laptop,1,0,2,1,0
TXN0351,6571,Online,46300,Afternoon,Domestic,ATM,1,0,1,0,0
TXN0352,4605,UPI,161984,Morning,Domestic,Laptop,1,0,8,1,0
TXN0353,9122,POS,101405,Morning,Domestic,Laptop,1,0,1,1,0
TXN0354,8714,POS,126746,Afternoon,Domestic,Tablet,0,0,1,1,0
TXN0355,8331,ATM,7832,Afternoon,Domestic,ATM,1,0,7,0,0
TXN0356,46822,ATM,27249,Midnight,International,Laptop,2,1,24,0,1
TXN0357,1016,ATM,47163,Afternoon,Domestic,Laptop,0,0,7,1,0
TXN0358,5978,POS,149806,Evening,Domestic,Laptop,2,0,1,0,0
TXN0359,8164,Online,10951,Morning,Domestic,Mobile,2,0,5,0,0
TXN0360,3684,POS,161991,Morning,Domestic,Laptop,0,0,8,0,0
TXN0361,3007,ATM,154776,Morning,Domestic,Laptop,1,0,1,0,0
TXN0362,6078,Online,154620,Evening,Domestic,Mobile,0,0,6,1,0
TXN0363,2335,Online,171178,Evening,Domestic,ATM,0,0,7,0,0
TXN0364,9307,ATM,100191,Morning,Domestic,ATM,2,0,6,1,0
TXN0365,10235,ATM,168679,Night,Domestic,Mobile,6,1,9,1,1
TXN0366,20198,POS,118081,Night,International,Mobile,3,1,18,1,1
TXN0367,1210,UPI,13621,Morning,Domestic,Tablet,1,0,5,1,0
TXN0368,2825,POS,144136,Afternoon,Domestic,Tablet,1,0,8,0,0
TXN0369,9570,Online,20322,Morning,Domestic,Mobile,2,0,4,1,0
TXN0370,44226,ATM,192885,Night,Domestic,Mobile,2,0,18,0,1
TXN0371,8009,ATM,160204,Afternoon,Domestic,Tablet,2,0,1,0,0
TXN0372,53397,POS,63271,Midnight,Domestic,Mobile,3,0,21,0,1
TXN0373,9105,POS,2000,Morning,Domestic,Tablet,1,0,3,0,0
TXN0374,9933,UPI,55251,Morning,Domestic,Laptop,1,0,4,1,0
TXN0375,7858,Online,129213,Afternoon,Domestic,ATM,0,0,5,0,0
TXN0376,6449,POS,49911,Afternoon,Domestic,Tablet,0,0,6,0,0
TXN0377,7719,UPI,40617,Afternoon,Domestic,Mobile,1,0,4,0,0
TXN0378,8971,UPI,102477,Evening,Domestic,Tablet,1,0,4,1,0
TXN0379,3960,Online,188250,Morning,Domestic,Mobile,1,0,5,0,0
TXN0380,68856,UPI,111985,Night,International,Mobile,3,0,14,1,1
TXN0381,2522,UPI,23813,Afternoon,Domestic,Tablet,2,0,5,1,0
TXN0382,4625,Online,30496,Morning,Domestic,Tablet,2,0,8,0,0
TXN0383,87061,POS,108712,Night,Domestic,ATM,6,0,11,1,1
TXN0384,9472,ATM,73198,Morning,Domestic,Tablet,2,0,8,0,0
TXN0385,6681,ATM,13921,Afternoon,Domestic,Tablet,0,0,7,1,0
TXN0386,431,POS,129875,Afternoon,Domestic,Mobile,1,0,5,0,0
TXN0387,68079,Online,56414,Night,International,Tablet,4,1,21,1,1
TXN0388,6226,POS,187009,Morning,Domestic,Tablet,0,0,3,0,0
TXN0389,8689,ATM,53619,Morning,Domestic,Mobile,2,0,1,0,0
TXN0390,16626,Online,167568,Midnight,Domestic,Mobile,4,0,16,0,1
TXN0391,8108,Online,154847,Morning,Domestic,ATM,2,0,8,1,0
TXN0392,4337,UPI,102335,Afternoon,Domestic,Mobile,2,0,2,0,0
TXN0393,3611,ATM,71538,Evening,Domestic,Tablet,0,0,4,0,0
TXN0394,245,ATM,158585,Evening,Domestic,Mobile,1,0,3,0,0
TXN0395,5104,Online,92412,Afternoon,Domestic,Tablet,2,0,5,1,0
TXN0396,5050,UPI,2926,Evening,Domestic,ATM,2,0,7,1,0
TXN0397,1871,POS,168928,Afternoon,Domestic,ATM,1,0,2,1,0
TXN0398,4995,ATM,15883,Evening,Domestic,Tablet,0,0,3,1,0
TXN0399,517,POS,110724,Afternoon,Domestic,Tablet,2,0,8,1,0
TXN0400,9652,ATM,180914,Afternoon,Domestic,Tablet,2,0,4,1,0
TXN0401,2885,UPI,124412,Afternoon,Domestic,Laptop,2,0,3,1,0
TXN0402,9259,UPI,59262,Evening,Domestic,ATM,0,0,6,0,0
TXN0403,5131,POS,154503,Afternoon,Domestic,ATM,1,0,6,1,0
TXN0404,7809,ATM,132197,Afternoon,Domestic,Mobile,0,0,2,1,0
TXN0405,6868,ATM,90828,Morning,Domestic,Tablet,0,0,3,1,0
TXN0406,33639,UPI,2235,Night,Domestic,Tablet,2,1,18,1,1
TXN0407,2862,UPI,34922,Afternoon,Domestic,Tablet,2,0,3,1,0
TXN0408,7921,ATM,192537,Morning,Domestic,ATM,1,0,1,0,0
TXN0409,8800,UPI,165282,Evening,Domestic,Laptop,0,0,1,0,0
TXN0410,5741,Online,132946,Morning,Domestic,ATM,1,0,3,0,0
TXN0411,15992,ATM,90845,Midnight,Domestic,Tablet,4,1,22,1,1
TXN0412,2801,ATM,191622,Morning,Domestic,Laptop,1,0,1,0,0
TXN0413,9761,POS,187413,Morning,Domestic,Mobile,2,0,3,1,0
TXN0414,4290,UPI,174531,Evening,Domestic,Mobile,2,0,1,0,0
TXN0415,25176,Online,184990,Night,Domestic,Laptop,5,1,20,0,1
TXN0416,252,UPI,174665,Evening,Domestic,ATM,1,0,7,0,0
TXN0417,1818,UPI,28856,Afternoon,Domestic,Tablet,2,0,2,0,0
TXN0418,4408,Online,78424,Afternoon,Domestic,Laptop,2,0,4,0,0
TXN0419,3502,ATM,1717,Afternoon,Domestic,Mobile,2,0,8,0,0
TXN0420,9506,UPI,135140,Morning,Domestic,Mobile,2,0,8,0,0
TXN0421,3887,Online,14128,Afternoon,Domestic,Mobile,1,0,5,0,0
TXN0422,4860,UPI,25903,Afternoon,Domestic,Mobile,1,0,6,0,0
TXN0423,2893,POS,193169,Afternoon,Domestic,Mobile,1,0,6,1,0
TXN0424,3096,Online,72259,Afternoon,Domestic,Tablet,0,0,7,1,0
TXN0425,2832,UPI,42784,Evening,Domestic,Mobile,0,0,3,1,0
TXN0426,8008,Online,95004,Morning,Domestic,Mobile,2,0,8,0,0
TXN0427,8097,UPI,17603,Afternoon,Domestic,ATM,0,0,7,1,0
TXN0428,98857,ATM,127334,Night,Domestic,ATM,6,0,18,1,1
TXN0429,83183,Online,44359,Night,Domestic,Mobile,6,0,8,1,1
TXN0430,5521,ATM,145309,Evening,Domestic,Tablet,1,0,1,1,0
TXN0431,1391,Online,24073,Evening,Domestic,Tablet,1,0,8,1,0
TXN0432,8248,Online,109092,Morning,Domestic,Mobile,2,0,1,0,0
TXN0433,9999,ATM,172598,Evening,Domestic,Tablet,2,0,5,1,0
TXN0434,989,Online,188867,Afternoon,Domestic,ATM,0,0,8,1,0
TXN0435,96364,POS,185050,Midnight,Domestic,Mobile,3,0,18,0,1
TXN0436,8167,POS,161131,Morning,Domestic,Laptop,0,0,7,0,0
TXN0437,61497,Online,13189,Midnight,International,Mobile,3,1,14,1,1
TXN0438,9755,UPI,140031,Afternoon,Domestic,Mobile,2,0,3,1,0
TXN0439,8012,ATM,192494,Evening,Domestic,Laptop,2,0,3,0,0
TXN0440,9939,Online,110750,Evening,Domestic,Laptop,2,0,6,1,0
TXN0441,5717,ATM,109198,Morning,Domestic,ATM,1,0,8,1,0
TXN0442,9169,ATM,164621,Morning,Domestic,ATM,2,0,4,1,0
TXN0443,2273,POS,187214,Evening,Domestic,Mobile,2,0,3,1,0
TXN0444,9648,POS,111726,Evening,Domestic,Mobile,2,0,7,0,0
TXN0445,29048,POS,180146,Midnight,International,ATM,2,0,14,0,1
TXN0446,4935,Online,27864,Afternoon,Domestic,Laptop,0,0,1,1,0
TXN0447,4812,Online,110200,Afternoon,Domestic,ATM,2,0,1,0,0
TXN0448,42943,ATM,78116,Midnight,International,Tablet,3,1,15,0,1
TXN0449,1320,UPI,99880,Evening,Domestic,Mobile,0,0,3,1,0
TXN0450,4429,POS,2479,Evening,Domestic,ATM,0,0,3,1,0
TXN0451,2636,UPI,164936,Afternoon,Domestic,ATM,0,0,3,1,0
TXN0452,9113,POS,138729,Evening,Domestic,Laptop,1,0,2,0,0
TXN0453,8376,Online,25102,Evening,Domestic,ATM,0,0,7,0,0
TXN0454,5537,ATM,198304,Afternoon,Domestic,Tablet,1,0,6,0,0
TXN0455,55351,Online,30720,Night,Domestic,Tablet,5,0,15,1,1
TXN0456,4733,Online,128612,Evening,Domestic,Mobile,0,0,6,1,0
TXN0457,3254,ATM,142026,Morning,Domestic,Mobile,1,0,2,0,0
TXN0458,3592,ATM,141969,Morning,Domestic,Tablet,2,0,7,0,0
TXN0459,2619,POS,10931,Evening,Domestic,Mobile,0,0,8,0,0
TXN0460,43018,Online,119259,Midnight,Domestic,Tablet,6,0,15,1,1
TXN0461,6481,UPI,169145,Evening,Domestic,Mobile,2,0,2,0,0
TXN0462,1289,POS,160007,Afternoon,Domestic,Mobile,1,0,2,1,0
TXN0463,7270,UPI,125253,Evening,Domestic,Laptop,1,0,7,0,0
TXN0464,61248,UPI,146103,Midnight,Domestic,Laptop,6,1,12,0,1
TXN0465,85067,ATM,197161,Night,Domestic,ATM,6,1,25,0,1
TXN0466,8497,ATM,162712,Morning,Domestic,ATM,0,0,3,0,0
TXN0467,97946,POS,177078,Midnight,International,Mobile,6,0,25,1,1
TXN0468,86099,UPI,75746,Night,International,Mobile,5,1,19,0,1
TXN0469,7483,ATM,149256,Evening,Domestic,ATM,1,0,5,1,0
TXN0470,2862,ATM,187698,Morning,Domestic,Tablet,0,0,6,1,0
TXN0471,2300,Online,117747,Afternoon,Domestic,ATM,2,0,6,1,0
TXN0472,1883,ATM,142195,Afternoon,Domestic,Laptop,0,0,2,1,0
TXN0473,1352,UPI,153539,Morning,Domestic,Tablet,2,0,2,0,0
TXN0474,9137,ATM,96897,Evening,Domestic,Tablet,1,0,8,0,0
TXN0475,9760,Online,132366,Morning,Domestic,Mobile,2,0,5,1,0
TXN0476,273,ATM,199497,Evening,Domestic,Laptop,2,0,4,1,0
TXN0477,9379,Online,95056,Evening,Domestic,Mobile,2,0,3,0,0
TXN0478,3896,ATM,12221,Afternoon,Domestic,Laptop,0,0,5,1,0
TXN0479,7548,POS,28059,Evening,Domestic,ATM,0,0,1,1,0
TXN0480,9441,Online,96760,Evening,Domestic,Mobile,0,0,7,1,0
TXN0481,3751,POS,128627,Afternoon,Domestic,Tablet,2,0,7,0,0
TXN0482,2376,UPI,135883,Morning,Domestic,ATM,1,0,3,0,0
TXN0483,2678,ATM,109688,Evening,Domestic,ATM,1,0,2,0,0
TXN0484,7944,ATM,170675,Evening,Domestic,Tablet,1,0,4,0,0
TXN0485,2195,UPI,151016,Morning,Domestic,Laptop,2,0,3,0,0
TXN0486,3049,UPI,189625,Evening,Domestic,ATM,2,0,7,0,0
TXN0487,7823,Online,158506,Morning,Domestic,Laptop,1,0,3,0,0
TXN0488,8469,POS,119874,Evening,Domestic,Mobile,1,0,3,0,0
TXN0489,2266,Online,40206,Morning,Domestic,Mobile,0,0,1,0,0
TXN0490,9927,Online,173855,Morning,Domestic,Laptop,0,0,2,0,0
TXN0491,7169,UPI,183882,Afternoon,Domestic,Tablet,2,0,7,0,0
TXN0492,7999,UPI,112539,Evening,Domestic,Laptop,1,0,6,1,0
TXN0493,3909,Online,68582,Evening,Domestic,Laptop,0,0,5,0,0
TXN0494,216,UPI,99311,Evening,Domestic,Laptop,2,0,2,1,0
TXN0495,1846,POS,69498,Evening,Domestic,Tablet,0,0,7,1,0
TXN0496,6611,Online,47850,Evening,Domestic,ATM,0,0,7,1,0
TXN0497,5124,Online,193880,Evening,Domestic,Laptop,2,0,6,0,0
TXN0498,7417,ATM,134259,Morning,Domestic,Tablet,2,0,3,1,0
TXN0499,952,UPI,24878,Evening,Domestic,Laptop,0,0,7,1,0
TXN0500,7233,ATM,98212,Afternoon,Domestic,Mobile,0,0,2,0,0
